0.000000,5.050000
1.000000,5.850000
2.000000,4.750000
3.000000,5.550000
4.000000,5.050000
5.000000,6.900000
6.000000,8.950000
7.000000,5.300000
8.000000,7.900000
9.000000,4.700000
10.000000,5.300000
11.000000,10.750000
12.000000,4.000000
13.000000,3.000000
14.000000,6.050000
15.000000,8.150000
16.000000,8.550000
17.000000,1.550000
18.000000,11.250000
19.000000,10.050000
20.000000,8.050000
21.000000,10.700000
22.000000,3.850000
23.000000,5.450000
24.000000,2.900000
25.000000,12.200000
26.000000,13.800000
27.000000,4.100000
28.000000,3.750000
29.000000,4.750000
30.000000,8.700000
31.000000,1.150000
32.000000,2.150000
33.000000,2.500000
34.000000,3.450000
35.000000,8.050000
36.000000,1.100000
37.000000,1.150000
38.000000,1.050000
39.000000,1.100000
40.000000,1.100000
41.000000,1.650000
42.000000,1.550000
43.000000,1.200000
44.000000,1.150000
45.000000,2.450000
46.000000,1.650000
47.000000,4.550000
48.000000,3.950000
49.000000,5.550000
50.000000,6.550000
51.000000,5.700000
52.000000,5.650000
53.000000,5.350000
54.000000,1.850000
55.000000,7.850000
56.000000,1.600000
57.000000,4.400000
58.000000,4.750000
59.000000,13.350000
60.000000,10.450000
61.000000,3.000000
62.000000,2.550000
63.000000,4.000000
64.000000,1.400000
65.000000,3.600000
66.000000,7.100000
67.000000,9.950000
68.000000,2.700000
69.000000,2.550000
70.000000,2.350000
71.000000,5.150000
72.000000,1.450000
73.000000,1.800000
74.000000,1.450000
75.000000,2.550000
76.000000,1.950000
77.000000,5.700000
78.000000,1.250000
79.000000,1.050000
80.000000,1.100000
81.000000,1.350000
82.000000,7.100000
83.000000,2.050000
84.000000,1.350000
85.000000,1.800000
86.000000,5.600000
87.000000,1.650000
88.000000,7.000000
89.000000,2.250000
90.000000,6.950000
91.000000,1.050000
92.000000,2.300000
93.000000,8.850000
94.000000,3.450000
95.000000,10.900000
96.000000,1.150000
97.000000,5.650000
98.000000,5.500000
99.000000,1.200000
100.000000,3.000000
101.000000,3.850000
102.000000,1.700000
103.000000,2.200000
104.000000,1.950000
105.000000,1.500000
106.000000,1.300000
107.000000,3.450000
108.000000,3.100000
109.000000,2.000000
110.000000,3.500000
111.000000,5.600000
112.000000,1.500000
113.000000,1.150000
114.000000,1.000000
115.000000,1.350000
116.000000,4.400000
117.000000,3.000000
118.000000,6.450000
119.000000,3.250000
120.000000,6.850000
121.000000,3.850000
122.000000,5.150000
123.000000,3.350000
124.000000,2.550000
125.000000,7.700000
126.000000,2.000000
127.000000,4.200000
128.000000,1.900000
129.000000,2.050000
130.000000,3.800000
131.000000,2.950000
132.000000,7.450000
133.000000,1.500000
134.000000,1.300000
135.000000,1.000000
136.000000,1.200000
137.000000,1.100000
138.000000,1.200000
139.000000,2.950000
140.000000,12.200000
141.000000,1.850000
142.000000,1.400000
143.000000,15.450000
144.000000,2.700000
145.000000,4.600000
146.000000,2.100000
147.000000,2.950000
148.000000,2.350000
149.000000,2.100000
150.000000,4.500000
151.000000,5.600000
152.000000,1.700000
153.000000,1.600000
154.000000,2.050000
155.000000,1.300000
156.000000,1.200000
157.000000,1.400000
158.000000,1.700000
159.000000,1.100000
160.000000,3.550000
161.000000,6.850000
162.000000,7.900000
163.000000,10.800000
164.000000,2.350000
165.000000,3.900000
166.000000,6.700000
167.000000,1.850000
168.000000,1.900000
169.000000,1.500000
170.000000,1.150000
171.000000,1.350000
172.000000,1.100000
173.000000,1.850000
174.000000,1.650000
175.000000,3.300000
176.000000,3.700000
177.000000,3.250000
178.000000,1.350000
179.000000,8.200000
180.000000,1.050000
181.000000,6.350000
182.000000,3.700000
183.000000,3.000000
184.000000,3.200000
185.000000,5.750000
186.000000,1.150000
187.000000,4.050000
188.000000,5.550000
189.000000,1.450000
190.000000,4.200000
191.000000,2.000000
192.000000,1.250000
193.000000,1.750000
194.000000,1.000000
195.000000,1.250000
196.000000,2.400000
197.000000,1.900000
198.000000,1.150000
199.000000,1.350000
200.000000,1.400000
201.000000,1.850000
202.000000,1.100000
203.000000,2.350000
204.000000,1.850000
205.000000,3.050000
206.000000,3.850000
207.000000,4.500000
208.000000,3.200000
209.000000,2.950000
210.000000,4.300000
211.000000,1.700000
212.000000,5.950000
213.000000,3.350000
214.000000,7.550000
215.000000,2.500000
216.000000,1.950000
217.000000,2.450000
218.000000,1.350000
219.000000,1.950000
220.000000,1.350000
221.000000,3.500000
222.000000,1.150000
223.000000,3.950000
224.000000,1.100000
225.000000,4.850000
226.000000,8.150000
227.000000,1.200000
228.000000,1.900000
229.000000,1.250000
230.000000,1.200000
231.000000,1.300000
232.000000,1.400000
233.000000,1.100000
234.000000,1.050000
235.000000,1.200000
236.000000,2.450000
237.000000,1.600000
238.000000,3.200000
239.000000,2.000000
240.000000,2.800000
241.000000,1.150000
242.000000,1.350000
243.000000,1.600000
244.000000,1.150000
245.000000,1.100000
246.000000,1.650000
247.000000,1.650000
248.000000,1.100000
249.000000,1.400000
250.000000,1.550000
251.000000,2.600000
252.000000,1.050000
253.000000,1.300000
254.000000,1.100000
255.000000,1.100000
256.000000,1.250000
257.000000,1.200000
258.000000,2.000000
